"","Year","Month","Site","Length","LengthType","Sex","Special","MPA","FisheryDependent"
"5821",2007,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"5822",2007,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"5823",2007,"August","AN",32,"cm","Unknown","Gear is HnL",0,1
"5824",2007,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"5825",2007,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"5826",2007,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"5827",2007,"August","AN",22,"cm","Unknown","Gear is HnL",0,1
"5828",2007,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"5829",2007,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"5830",2007,"August","AN",31,"cm","Unknown","Gear is HnL",0,1
"5831",2007,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"5832",2007,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"5833",2007,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"5834",2007,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"5835",2007,"August","AN",31,"cm","Unknown","Gear is HnL",0,1
"5836",2007,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"5837",2007,"August","AN",32,"cm","Unknown","Gear is HnL",0,1
"5838",2007,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"5839",2007,"August","AN",31,"cm","Unknown","Gear is HnL",0,1
"5840",2007,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"5841",2007,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"5842",2007,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"5843",2007,"August","AN",32,"cm","Unknown","Gear is HnL",0,1
"5844",2007,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"5845",2007,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"5846",2007,"August","AN",33,"cm","Unknown","Gear is HnL",0,1
"5847",2007,"August","AN",21,"cm","Unknown","Gear is HnL",0,1
"5848",2007,"August","AN",32,"cm","Unknown","Gear is HnL",0,1
"5849",2007,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"5850",2007,"August","AN",31,"cm","Unknown","Gear is HnL",0,1
"5851",2007,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"5852",2007,"August","AN",32,"cm","Unknown","Gear is HnL",0,1
"5853",2007,"August","AN",22,"cm","Unknown","Gear is HnL",0,1
"5854",2007,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"5855",2007,"August","AN",20,"cm","Unknown","Gear is HnL",0,1
"5856",2007,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"5857",2007,"August","AN",21,"cm","Unknown","Gear is HnL",0,1
"5858",2007,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"5859",2007,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"5860",2007,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"5861",2007,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"5862",2007,"August","AN",32,"cm","Unknown","Gear is HnL",0,1
"5863",2007,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"5864",2007,"August","AN",32,"cm","Unknown","Gear is HnL",0,1
"5865",2007,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"5866",2007,"August","AN",32,"cm","Unknown","Gear is HnL",0,1
"5867",2007,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"5868",2011,"September","BL",34,"cm","Unknown","Gear is HnL",1,1
"5869",2013,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"5870",2013,"August","PL",31,"cm","Unknown","Gear is HnL",0,1
"5871",2007,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"5872",2007,"August","AN",36,"cm","Unknown","Gear is HnL",0,1
"5873",2007,"August","AN",35,"cm","Unknown","Gear is HnL",0,1
"5874",2007,"August","AN",35,"cm","Unknown","Gear is HnL",0,1
"5875",2007,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"5876",2007,"August","AN",31,"cm","Unknown","Gear is HnL",0,1
"5877",2007,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"5878",2007,"August","AN",33,"cm","Unknown","Gear is HnL",0,1
"5879",2007,"August","AN",32,"cm","Unknown","Gear is HnL",0,1
"5880",2007,"August","AN",22,"cm","Unknown","Gear is HnL",0,1
"5881",2007,"August","AN",36,"cm","Unknown","Gear is HnL",0,1
"5882",2007,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"5883",2007,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"5884",2007,"August","AN",31,"cm","Unknown","Gear is HnL",0,1
"5885",2007,"August","AN",35,"cm","Unknown","Gear is HnL",0,1
"5886",2007,"August","AN",38,"cm","Unknown","Gear is HnL",0,1
"5887",2007,"August","AN",33,"cm","Unknown","Gear is HnL",0,1
"5888",2007,"August","AN",36,"cm","Unknown","Gear is HnL",0,1
"5889",2007,"August","AN",37,"cm","Unknown","Gear is HnL",0,1
"5890",2007,"August","AN",34,"cm","Unknown","Gear is HnL",0,1
"5891",2007,"August","AN",31,"cm","Unknown","Gear is HnL",0,1
"5892",2012,"September","PL",24,"cm","Unknown","Gear is HnL",0,1
"5893",2009,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"5894",2009,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"5895",2009,"August","AN",36,"cm","Unknown","Gear is HnL",0,1
"5896",2009,"August","AN",33,"cm","Unknown","Gear is HnL",0,1
"5897",2009,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"5898",2009,"August","AN",38,"cm","Unknown","Gear is HnL",0,1
"5899",2009,"August","AN",34,"cm","Unknown","Gear is HnL",0,1
"5900",2009,"August","AN",38,"cm","Unknown","Gear is HnL",0,1
"5901",2009,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"5902",2009,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"5903",2009,"August","AN",33,"cm","Unknown","Gear is HnL",0,1
"5904",2009,"August","AN",33,"cm","Unknown","Gear is HnL",0,1
"5905",2009,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"5906",2009,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"5907",2009,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"5908",2009,"August","AN",31,"cm","Unknown","Gear is HnL",0,1
"5909",2009,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"5910",2009,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"5911",2009,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"5912",2009,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"5913",2009,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"5914",2009,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"5915",2009,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"5916",2009,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"5917",2009,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"5918",2009,"August","AN",34,"cm","Unknown","Gear is HnL",0,1
"5919",2009,"August","AN",35,"cm","Unknown","Gear is HnL",0,1
"5920",2009,"August","AN",16,"cm","Unknown","Gear is HnL",0,1
"5921",2009,"August","AN",36,"cm","Unknown","Gear is HnL",0,1
"5922",2009,"August","AN",17,"cm","Unknown","Gear is HnL",0,1
"5923",2009,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"5924",2010,"August","PB",38,"cm","Unknown","Gear is HnL",0,1
"5925",2013,"August","PL",30,"cm","Unknown","Gear is HnL",0,1
"5926",2013,"August","PL",39,"cm","Unknown","Gear is HnL",0,1
"5927",2013,"August","PL",33,"cm","Unknown","Gear is HnL",0,1
"5928",2013,"August","PL",31,"cm","Unknown","Gear is HnL",0,1
"5929",2013,"August","PL",36,"cm","Unknown","Gear is HnL",0,1
"5930",2013,"August","PL",34,"cm","Unknown","Gear is HnL",0,1
"5931",2012,"September","AN",26,"cm","Unknown","Gear is HnL",1,1
"5932",2012,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"5933",2012,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"5934",2012,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"5935",2012,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"5936",2012,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"5937",2012,"September","AN",26,"cm","Unknown","Gear is HnL",1,1
"5938",2012,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"5939",2012,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"5940",2012,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"5941",2012,"September","AN",24,"cm","Unknown","Gear is HnL",1,1
"5942",2012,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"5943",2012,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"5944",2012,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"5945",2012,"September","AN",25,"cm","Unknown","Gear is HnL",1,1
"5946",2012,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"5947",2012,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"5948",2012,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"5949",2012,"September","AN",24,"cm","Unknown","Gear is HnL",1,1
"5950",2012,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"5951",2012,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"5952",2012,"September","AN",23,"cm","Unknown","Gear is HnL",1,1
"5953",2012,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"5954",2012,"September","AN",35,"cm","Unknown","Gear is HnL",1,1
"5955",2012,"September","AN",26,"cm","Unknown","Gear is HnL",1,1
"5956",2012,"September","AN",25,"cm","Unknown","Gear is HnL",1,1
"5957",2012,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"5958",2012,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"5959",2012,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"5960",2012,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"5961",2012,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"5962",2012,"September","AN",20,"cm","Unknown","Gear is HnL",1,1
"5963",2012,"September","AN",26,"cm","Unknown","Gear is HnL",1,1
"5964",2012,"September","AN",25,"cm","Unknown","Gear is HnL",1,1
"5965",2012,"September","AN",26,"cm","Unknown","Gear is HnL",1,1
"5966",2012,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"5967",2012,"September","AN",26,"cm","Unknown","Gear is HnL",1,1
"5968",2012,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"5969",2012,"September","AN",21,"cm","Unknown","Gear is HnL",1,1
"5970",2012,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"5971",2012,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"5972",2012,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"5973",2012,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"5974",2012,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"5975",2012,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"5976",2012,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"5977",2012,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"5978",2012,"September","AN",24,"cm","Unknown","Gear is HnL",1,1
"5979",2012,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"5980",2012,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"5981",2012,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"5982",2012,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"5983",2012,"September","AN",25,"cm","Unknown","Gear is HnL",1,1
"5984",2012,"September","AN",34,"cm","Unknown","Gear is HnL",1,1
"5985",2012,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"5986",2012,"September","AN",33,"cm","Unknown","Gear is HnL",1,1
"5987",2012,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"5988",2012,"September","AN",25,"cm","Unknown","Gear is HnL",1,1
"5989",2012,"September","AN",24,"cm","Unknown","Gear is HnL",1,1
"5990",2012,"September","AN",24,"cm","Unknown","Gear is HnL",1,1
"5991",2012,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"5992",2012,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"5993",2012,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"5994",2012,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"5995",2012,"September","AN",26,"cm","Unknown","Gear is HnL",1,1
"5996",2012,"September","AN",NA,"cm","Unknown","Gear is HnL",1,1
"5997",2012,"September","AN",33,"cm","Unknown","Gear is HnL",1,1
"5998",2013,"September","PB",33,"cm","Unknown","Gear is HnL",0,1
"5999",2013,"September","AN",33,"cm","Unknown","Gear is HnL",1,1
"6000",2013,"September","AN",35,"cm","Unknown","Gear is HnL",1,1
"6001",2013,"September","AN",34,"cm","Unknown","Gear is HnL",1,1
"6002",2013,"September","AN",32,"cm","Unknown","Gear is HnL",1,1
"6003",2013,"September","AN",35,"cm","Unknown","Gear is HnL",1,1
"6004",2013,"September","AN",33,"cm","Unknown","Gear is HnL",1,1
"6005",2013,"September","AN",34,"cm","Unknown","Gear is HnL",1,1
"6006",2013,"September","AN",37,"cm","Unknown","Gear is HnL",1,1
"6007",2013,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"6008",2013,"September","AN",33,"cm","Unknown","Gear is HnL",1,1
"6009",2013,"September","AN",33,"cm","Unknown","Gear is HnL",1,1
"6010",2013,"September","AN",36,"cm","Unknown","Gear is HnL",1,1
"6011",2013,"September","AN",35,"cm","Unknown","Gear is HnL",1,1
"6012",2013,"September","AN",35,"cm","Unknown","Gear is HnL",1,1
"6013",2013,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"6014",2013,"September","AN",34,"cm","Unknown","Gear is HnL",1,1
"6015",2013,"September","AN",33,"cm","Unknown","Gear is HnL",1,1
"6016",2013,"September","AN",25,"cm","Unknown","Gear is HnL",1,1
"6017",2013,"September","AN",35,"cm","Unknown","Gear is HnL",1,1
"6018",2013,"September","AN",36,"cm","Unknown","Gear is HnL",1,1
"6019",2013,"September","AN",36,"cm","Unknown","Gear is HnL",1,1
"6020",2013,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"6021",2013,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"6022",2013,"September","AN",33,"cm","Unknown","Gear is HnL",1,1
"6023",2013,"September","AN",38,"cm","Unknown","Gear is HnL",1,1
"6024",2013,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"6025",2013,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"6026",2013,"September","AN",34,"cm","Unknown","Gear is HnL",1,1
"6027",2013,"September","AN",34,"cm","Unknown","Gear is HnL",1,1
"6028",2013,"September","AN",35,"cm","Unknown","Gear is HnL",1,1
"6029",2013,"September","AN",36,"cm","Unknown","Gear is HnL",1,1
"6030",2013,"September","AN",39,"cm","Unknown","Gear is HnL",1,1
"6031",2013,"September","AN",37,"cm","Unknown","Gear is HnL",1,1
"6032",2013,"September","AN",40,"cm","Unknown","Gear is HnL",1,1
"6033",2013,"September","AN",32,"cm","Unknown","Gear is HnL",1,1
"6034",2013,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"6035",2013,"September","AN",39,"cm","Unknown","Gear is HnL",1,1
"6036",2013,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"6037",2013,"September","AN",40,"cm","Unknown","Gear is HnL",1,1
"6038",2013,"September","AN",33,"cm","Unknown","Gear is HnL",1,1
"6039",2013,"September","AN",39,"cm","Unknown","Gear is HnL",1,1
"6040",2013,"September","AN",34,"cm","Unknown","Gear is HnL",1,1
"6041",2013,"September","AN",38,"cm","Unknown","Gear is HnL",1,1
"6042",2009,"August","AN",33,"cm","Unknown","Gear is HnL",1,1
"6043",2009,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"6044",2009,"August","AN",34,"cm","Unknown","Gear is HnL",1,1
"6045",2009,"August","AN",33,"cm","Unknown","Gear is HnL",1,1
"6046",2009,"August","AN",35,"cm","Unknown","Gear is HnL",1,1
"6047",2009,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"6048",2009,"August","AN",34,"cm","Unknown","Gear is HnL",1,1
"6049",2009,"August","AN",34,"cm","Unknown","Gear is HnL",1,1
"6050",2009,"August","AN",32,"cm","Unknown","Gear is HnL",1,1
"6051",2009,"August","AN",34,"cm","Unknown","Gear is HnL",1,1
"6052",2009,"August","AN",24,"cm","Unknown","Gear is HnL",1,1
"6053",2009,"August","AN",32,"cm","Unknown","Gear is HnL",1,1
"6054",2009,"August","AN",34,"cm","Unknown","Gear is HnL",1,1
"6055",2011,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"6056",2011,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"6057",2011,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"6058",2011,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"6059",2011,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"6060",2011,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"6061",2011,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"6062",2011,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"6063",2011,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"6064",2011,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"6065",2011,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"6066",2011,"August","AN",19,"cm","Unknown","Gear is HnL",0,1
"6067",2011,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"6068",2011,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"6069",2011,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"6070",2011,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"6071",2011,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"6072",2011,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"6073",2011,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"6074",2011,"August","AN",20,"cm","Unknown","Gear is HnL",0,1
"6075",2011,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"6076",2011,"August","AN",20,"cm","Unknown","Gear is HnL",0,1
"6077",2011,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"6078",2011,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"6079",2011,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"6080",2011,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"6081",2011,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"6082",2011,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"6083",2011,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"6084",2011,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"6085",2011,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"6086",2011,"August","AN",21,"cm","Unknown","Gear is HnL",0,1
"6087",2011,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"6088",2011,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"6089",2011,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"6090",2011,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"6091",2011,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"6092",2011,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"6093",2011,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"6094",2011,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"6095",2011,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"6096",2011,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"6097",2011,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"6098",2011,"August","AN",22,"cm","Unknown","Gear is HnL",0,1
"6099",2011,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"6100",2011,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"6101",2011,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"6102",2011,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"6103",2011,"August","AN",22,"cm","Unknown","Gear is HnL",0,1
"6104",2011,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"6105",2011,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"6106",2011,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"6107",2011,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"6108",2011,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"6109",2011,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"6110",2011,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"6111",2011,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"6112",2011,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"6113",2011,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"6114",2011,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"6115",2011,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"6116",2011,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"6117",2011,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"6118",2011,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"6119",2011,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"6120",2011,"August","AN",22,"cm","Unknown","Gear is HnL",0,1
"6121",2011,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"6122",2011,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"6123",2011,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"6124",2011,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"6125",2011,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"6126",2011,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"6127",2011,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"6128",2011,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"6129",2011,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"6130",2011,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"6131",2011,"August","AN",22,"cm","Unknown","Gear is HnL",0,1
"6132",2011,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"6133",2011,"August","AN",32,"cm","Unknown","Gear is HnL",0,1
"6134",2011,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"6135",2011,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"6136",2011,"August","AN",21,"cm","Unknown","Gear is HnL",0,1
"6137",2011,"August","AN",32,"cm","Unknown","Gear is HnL",0,1
"6138",2011,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"6139",2011,"August","AN",18,"cm","Unknown","Gear is HnL",0,1
"6140",2011,"August","AN",32,"cm","Unknown","Gear is HnL",0,1
"6141",2011,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"6142",2011,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"6143",2011,"August","AN",17,"cm","Unknown","Gear is HnL",0,1
"6144",2010,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"6145",2010,"September","AN",34,"cm","Unknown","Gear is HnL",1,1
"6146",2010,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"6147",2010,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"6148",2007,"August","AN",33,"cm","Unknown","Gear is HnL",0,1
"6149",2007,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"6150",2007,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"6151",2007,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"6152",2007,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"6153",2007,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"6154",2007,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"6155",2007,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"6156",2007,"August","AN",36,"cm","Unknown","Gear is HnL",0,1
"6157",2007,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"6158",2007,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"6159",2007,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"6160",2007,"August","AN",36,"cm","Unknown","Gear is HnL",0,1
"6161",2007,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"6162",2007,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"6163",2007,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"6164",2007,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"6165",2007,"August","AN",31,"cm","Unknown","Gear is HnL",0,1
"6166",2007,"August","AN",22,"cm","Unknown","Gear is HnL",0,1
"6167",2007,"August","AN",31,"cm","Unknown","Gear is HnL",0,1
"6168",2007,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"6169",2007,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"6170",2007,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"6171",2007,"August","AN",32,"cm","Unknown","Gear is HnL",0,1
"6172",2007,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"6173",2007,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"6174",2007,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"6175",2007,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"6176",2007,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"6177",2007,"August","AN",32,"cm","Unknown","Gear is HnL",0,1
"6178",2007,"August","AN",31,"cm","Unknown","Gear is HnL",0,1
"6179",2007,"August","AN",33,"cm","Unknown","Gear is HnL",0,1
"6180",2007,"August","AN",34,"cm","Unknown","Gear is HnL",0,1
"6181",2007,"August","AN",33,"cm","Unknown","Gear is HnL",0,1
"6182",2007,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"6183",2007,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"6184",2007,"August","AN",33,"cm","Unknown","Gear is HnL",0,1
"6185",2007,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"6186",2007,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"6187",2007,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"6188",2007,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"6189",2011,"October","AN",29,"cm","Unknown","Gear is HnL",1,1
"6190",2011,"October","AN",29,"cm","Unknown","Gear is HnL",1,1
"6191",2011,"October","AN",26,"cm","Unknown","Gear is HnL",1,1
"6192",2011,"October","AN",32,"cm","Unknown","Gear is HnL",1,1
"6193",2011,"October","AN",27,"cm","Unknown","Gear is HnL",1,1
"6194",2011,"October","AN",31,"cm","Unknown","Gear is HnL",1,1
"6195",2011,"October","AN",31,"cm","Unknown","Gear is HnL",1,1
"6196",2011,"October","AN",29,"cm","Unknown","Gear is HnL",1,1
"6197",2011,"October","AN",31,"cm","Unknown","Gear is HnL",1,1
"6198",2011,"October","AN",29,"cm","Unknown","Gear is HnL",1,1
"6199",2011,"October","AN",28,"cm","Unknown","Gear is HnL",1,1
"6200",2011,"October","AN",29,"cm","Unknown","Gear is HnL",1,1
"6201",2011,"October","AN",27,"cm","Unknown","Gear is HnL",1,1
"6202",2011,"October","AN",27,"cm","Unknown","Gear is HnL",1,1
"6203",2011,"October","AN",27,"cm","Unknown","Gear is HnL",1,1
"6204",2011,"October","AN",25,"cm","Unknown","Gear is HnL",1,1
"6205",2011,"October","AN",24,"cm","Unknown","Gear is HnL",1,1
"6206",2011,"October","AN",28,"cm","Unknown","Gear is HnL",1,1
"6207",2011,"October","AN",25,"cm","Unknown","Gear is HnL",1,1
