"","Year","Month","Site","Length","LengthType","Sex","Special","MPA","FisheryDependent"
"1189",2009,"August","BL",40,"cm","Unknown","Gear is HnL",1,1
"1190",2009,"August","BL",35,"cm","Unknown","Gear is HnL",1,1
"1191",2009,"August","BL",36,"cm","Unknown","Gear is HnL",1,1
"1192",2009,"August","BL",35,"cm","Unknown","Gear is HnL",1,1
"1193",2013,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"1194",2013,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"1195",2013,"August","PL",38,"cm","Unknown","Gear is HnL",1,1
"1196",2013,"August","PL",45,"cm","Unknown","Gear is HnL",1,1
"1197",2013,"August","PL",39,"cm","Unknown","Gear is HnL",1,1
"1198",2008,"August","AN",23,"cm","Unknown","Gear is HnL",1,1
"1199",2008,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"1200",2008,"August","AN",41,"cm","Unknown","Gear is HnL",1,1
"1201",2008,"August","AN",37,"cm","Unknown","Gear is HnL",0,1
"1202",2013,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"1203",2013,"August","PL",40,"cm","Unknown","Gear is HnL",1,1
"1204",2008,"August","AN",37,"cm","Unknown","Gear is HnL",0,1
"1205",2008,"July","PL",38,"cm","Unknown","Gear is HnL",1,1
"1206",2008,"July","PL",43,"cm","Unknown","Gear is HnL",1,1
"1207",2008,"July","PL",35,"cm","Unknown","Gear is HnL",1,1
"1208",2008,"July","PL",42,"cm","Unknown","Gear is HnL",1,1
"1209",2008,"July","PL",35,"cm","Unknown","Gear is HnL",1,1
"1210",2008,"July","PL",31,"cm","Unknown","Gear is HnL",1,1
"1211",2008,"July","PL",28,"cm","Unknown","Gear is HnL",1,1
"1212",2008,"July","PL",38,"cm","Unknown","Gear is HnL",1,1
"1213",2008,"July","PL",35,"cm","Unknown","Gear is HnL",1,1
"1214",2008,"July","PL",34,"cm","Unknown","Gear is HnL",1,1
"1215",2008,"July","PL",34,"cm","Unknown","Gear is HnL",1,1
"1216",2008,"July","PL",38,"cm","Unknown","Gear is HnL",1,1
"1217",2008,"July","PL",38,"cm","Unknown","Gear is HnL",1,1
"1218",2008,"July","PL",36,"cm","Unknown","Gear is HnL",1,1
"1219",2008,"July","PL",39,"cm","Unknown","Gear is HnL",1,1
"1220",2008,"July","PL",37,"cm","Unknown","Gear is HnL",1,1
"1221",2008,"July","PL",41,"cm","Unknown","Gear is HnL",1,1
"1222",2008,"July","PL",34,"cm","Unknown","Gear is HnL",1,1
"1223",2008,"July","PL",36,"cm","Unknown","Gear is HnL",1,1
"1224",2008,"July","PL",39,"cm","Unknown","Gear is HnL",1,1
"1225",2008,"July","PL",36,"cm","Unknown","Gear is HnL",1,1
"1226",2008,"July","PL",38,"cm","Unknown","Gear is HnL",1,1
"1227",2008,"July","PL",34,"cm","Unknown","Gear is HnL",1,1
"1228",2008,"July","PL",38,"cm","Unknown","Gear is HnL",1,1
"1229",2008,"July","PL",37,"cm","Unknown","Gear is HnL",1,1
"1230",2008,"July","PL",31,"cm","Unknown","Gear is HnL",1,1
"1231",2008,"July","PL",36,"cm","Unknown","Gear is HnL",1,1
"1232",2008,"July","PL",38,"cm","Unknown","Gear is HnL",1,1
"1233",2008,"July","PL",40,"cm","Unknown","Gear is HnL",1,1
"1234",2008,"July","PL",38,"cm","Unknown","Gear is HnL",1,1
"1235",2008,"July","PL",35,"cm","Unknown","Gear is HnL",1,1
"1236",2008,"July","PL",35,"cm","Unknown","Gear is HnL",1,1
"1237",2008,"July","PL",38,"cm","Unknown","Gear is HnL",1,1
"1238",2008,"July","PL",35,"cm","Unknown","Gear is HnL",1,1
"1239",2008,"July","PL",34,"cm","Unknown","Gear is HnL",1,1
"1240",2008,"July","PL",NA,"cm","Unknown","Gear is HnL",1,1
"1241",2008,"July","PL",37,"cm","Unknown","Gear is HnL",1,1
"1242",2013,"September","BL",31,"cm","Unknown","Gear is HnL",0,1
"1243",2013,"September","BL",17,"cm","Unknown","Gear is HnL",0,1
"1244",2013,"September","BL",31,"cm","Unknown","Gear is HnL",0,1
"1245",2013,"September","BL",31,"cm","Unknown","Gear is HnL",0,1
"1246",2013,"September","BL",32,"cm","Unknown","Gear is HnL",0,1
"1247",2013,"September","BL",29,"cm","Unknown","Gear is HnL",0,1
"1248",2013,"September","BL",31,"cm","Unknown","Gear is HnL",0,1
"1249",2013,"September","BL",30,"cm","Unknown","Gear is HnL",0,1
"1250",2013,"September","BL",32,"cm","Unknown","Gear is HnL",0,1
"1251",2013,"September","BL",32,"cm","Unknown","Gear is HnL",0,1
"1252",2013,"September","BL",29,"cm","Unknown","Gear is HnL",0,1
"1253",2013,"September","BL",34,"cm","Unknown","Gear is HnL",0,1
"1254",2013,"September","BL",26,"cm","Unknown","Gear is HnL",0,1
"1255",2013,"September","BL",24,"cm","Unknown","Gear is HnL",0,1
"1256",2013,"September","BL",25,"cm","Unknown","Gear is HnL",0,1
"1257",2013,"September","BL",29,"cm","Unknown","Gear is HnL",0,1
"1258",2007,"October","PL",42,"cm","Unknown","Gear is HnL",1,1
"1259",2007,"October","PL",35,"cm","Unknown","Gear is HnL",1,1
"1260",2007,"October","PL",32,"cm","Unknown","Gear is HnL",1,1
"1261",2007,"October","PL",31,"cm","Unknown","Gear is HnL",1,1
"1262",2007,"October","PL",40,"cm","Unknown","Gear is HnL",1,1
"1263",2007,"October","PL",43,"cm","Unknown","Gear is HnL",1,1
"1264",2007,"October","PL",34,"cm","Unknown","Gear is HnL",1,1
"1265",2007,"October","PL",33,"cm","Unknown","Gear is HnL",1,1
"1266",2007,"October","PL",37,"cm","Unknown","Gear is HnL",1,1
"1267",2007,"October","PL",26,"cm","Unknown","Gear is HnL",1,1
"1268",2007,"October","PL",32,"cm","Unknown","Gear is HnL",1,1
"1269",2007,"October","PL",38,"cm","Unknown","Gear is HnL",1,1
"1270",2007,"October","PL",34,"cm","Unknown","Gear is HnL",1,1
"1271",2007,"October","PL",35,"cm","Unknown","Gear is HnL",1,1
"1272",2007,"October","PL",31,"cm","Unknown","Gear is HnL",1,1
"1273",2007,"October","PL",33,"cm","Unknown","Gear is HnL",1,1
"1274",2007,"October","PL",34,"cm","Unknown","Gear is HnL",1,1
"1275",2007,"October","PL",24,"cm","Unknown","Gear is HnL",1,1
"1276",2007,"October","PL",34,"cm","Unknown","Gear is HnL",1,1
"1277",2007,"October","PL",31,"cm","Unknown","Gear is HnL",1,1
"1278",2007,"October","PL",30,"cm","Unknown","Gear is HnL",1,1
"1279",2007,"October","PL",34,"cm","Unknown","Gear is HnL",1,1
"1280",2007,"October","PL",36,"cm","Unknown","Gear is HnL",1,1
"1281",2007,"October","PL",29,"cm","Unknown","Gear is HnL",1,1
"1282",2007,"October","PL",33,"cm","Unknown","Gear is HnL",1,1
"1283",2007,"October","PL",32,"cm","Unknown","Gear is HnL",1,1
"1284",2007,"October","PL",27,"cm","Unknown","Gear is HnL",1,1
"1285",2007,"October","PL",28,"cm","Unknown","Gear is HnL",1,1
"1286",2007,"October","PL",42,"cm","Unknown","Gear is HnL",1,1
"1287",2007,"October","PL",39,"cm","Unknown","Gear is HnL",1,1
"1288",2007,"September","PL",40,"cm","Unknown","Gear is HnL",0,1
"1289",2009,"August","PL",37,"cm","Unknown","Gear is HnL",1,1
"1290",2009,"August","PL",39,"cm","Unknown","Gear is HnL",1,1
"1291",2009,"August","PL",41,"cm","Unknown","Gear is HnL",1,1
"1292",2009,"August","PL",38,"cm","Unknown","Gear is HnL",1,1
"1293",2009,"August","PL",38,"cm","Unknown","Gear is HnL",1,1
"1294",2009,"August","PL",42,"cm","Unknown","Gear is HnL",1,1
"1295",2010,"July","PB",30,"cm","Unknown","Gear is HnL",0,1
"1296",2010,"July","PB",32,"cm","Unknown","Gear is HnL",0,1
"1297",2008,"August","PL",33,"cm","Unknown","Gear is HnL",0,1
"1298",2007,"October","PL",32,"cm","Unknown","Gear is HnL",1,1
"1299",2007,"October","PL",37,"cm","Unknown","Gear is HnL",1,1
"1300",2007,"October","PL",30,"cm","Unknown","Gear is HnL",1,1
"1301",2007,"October","PL",37,"cm","Unknown","Gear is HnL",1,1
"1302",2007,"October","PL",35,"cm","Unknown","Gear is HnL",1,1
"1303",2007,"October","PL",36,"cm","Unknown","Gear is HnL",1,1
"1304",2007,"October","PL",37,"cm","Unknown","Gear is HnL",1,1
"1305",2007,"October","PL",29,"cm","Unknown","Gear is HnL",1,1
"1306",2007,"October","PL",37,"cm","Unknown","Gear is HnL",1,1
"1307",2007,"October","PL",41,"cm","Unknown","Gear is HnL",1,1
"1308",2007,"October","PL",40,"cm","Unknown","Gear is HnL",1,1
"1309",2008,"September","PL",NA,"cm","Unknown","Gear is HnL",1,1
"1310",2008,"September","PL",38,"cm","Unknown","Gear is HnL",1,1
"1311",2008,"September","PL",36,"cm","Unknown","Gear is HnL",1,1
"1312",2008,"September","PL",35,"cm","Unknown","Gear is HnL",1,1
"1313",2011,"July","BL",24,"cm","Unknown","Gear is HnL",0,1
"1314",2011,"July","BL",31,"cm","Unknown","Gear is HnL",0,1
"1315",2012,"September","BL",32,"cm","Unknown","Gear is HnL",1,1
"1316",2012,"September","BL",33,"cm","Unknown","Gear is HnL",1,1
"1317",2012,"September","BL",35,"cm","Unknown","Gear is HnL",1,1
"1318",2012,"September","BL",37,"cm","Unknown","Gear is HnL",1,1
"1319",2012,"September","BL",31,"cm","Unknown","Gear is HnL",1,1
"1320",2012,"September","BL",29,"cm","Unknown","Gear is HnL",1,1
"1321",2012,"September","BL",25,"cm","Unknown","Gear is HnL",1,1
"1322",2012,"September","BL",44,"cm","Unknown","Gear is HnL",1,1
"1323",2012,"September","BL",40,"cm","Unknown","Gear is HnL",1,1
"1324",2012,"September","BL",37,"cm","Unknown","Gear is HnL",1,1
"1325",2012,"September","BL",31,"cm","Unknown","Gear is HnL",1,1
"1326",2012,"September","BL",29,"cm","Unknown","Gear is HnL",1,1
"1327",2012,"September","BL",26,"cm","Unknown","Gear is HnL",1,1
"1328",2012,"September","BL",31,"cm","Unknown","Gear is HnL",1,1
"1329",2012,"September","BL",39,"cm","Unknown","Gear is HnL",1,1
"1330",2012,"September","BL",30,"cm","Unknown","Gear is HnL",1,1
"1331",2012,"September","BL",31,"cm","Unknown","Gear is HnL",1,1
"1332",2012,"September","BL",30,"cm","Unknown","Gear is HnL",1,1
"1333",2012,"September","BL",32,"cm","Unknown","Gear is HnL",1,1
"1334",2012,"September","BL",32,"cm","Unknown","Gear is HnL",1,1
"1335",2012,"September","BL",32,"cm","Unknown","Gear is HnL",1,1
"1336",2012,"September","BL",46,"cm","Unknown","Gear is HnL",1,1
"1337",2012,"September","BL",30,"cm","Unknown","Gear is HnL",1,1
"1338",2012,"September","BL",32,"cm","Unknown","Gear is HnL",1,1
"1339",2012,"September","BL",33,"cm","Unknown","Gear is HnL",1,1
"1340",2012,"September","BL",30,"cm","Unknown","Gear is HnL",1,1
"1341",2012,"September","BL",44,"cm","Unknown","Gear is HnL",1,1
"1342",2012,"September","BL",41,"cm","Unknown","Gear is HnL",1,1
"1343",2012,"September","BL",38,"cm","Unknown","Gear is HnL",1,1
"1344",2012,"September","BL",38,"cm","Unknown","Gear is HnL",1,1
"1345",2012,"September","BL",42,"cm","Unknown","Gear is HnL",1,1
"1346",2012,"September","BL",34,"cm","Unknown","Gear is HnL",1,1
"1347",2012,"September","BL",42,"cm","Unknown","Gear is HnL",1,1
"1348",2012,"September","BL",28,"cm","Unknown","Gear is HnL",1,1
"1349",2007,"October","PL",31,"cm","Unknown","Gear is HnL",0,1
"1350",2007,"October","PL",37,"cm","Unknown","Gear is HnL",0,1
"1351",2008,"August","BL",35,"cm","Unknown","Gear is HnL",1,1
"1352",2008,"August","BL",37,"cm","Unknown","Gear is HnL",1,1
"1353",2008,"August","BL",44,"cm","Unknown","Gear is HnL",1,1
"1354",2008,"August","BL",31,"cm","Unknown","Gear is HnL",1,1
"1355",2008,"August","BL",31,"cm","Unknown","Gear is HnL",1,1
"1356",2008,"August","BL",38,"cm","Unknown","Gear is HnL",1,1
"1357",2008,"September","PL",40,"cm","Unknown","Gear is HnL",1,1
"1358",2008,"September","PL",41,"cm","Unknown","Gear is HnL",1,1
"1359",2008,"September","PL",36,"cm","Unknown","Gear is HnL",1,1
"1360",2008,"September","PL",48,"cm","Unknown","Gear is HnL",1,1
"1361",2008,"September","PL",37,"cm","Unknown","Gear is HnL",1,1
"1362",2008,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"1363",2008,"September","PL",47,"cm","Unknown","Gear is HnL",1,1
"1364",2008,"September","PL",50,"cm","Unknown","Gear is HnL",1,1
"1365",2008,"September","PL",35,"cm","Unknown","Gear is HnL",1,1
"1366",2008,"September","PL",36,"cm","Unknown","Gear is HnL",1,1
"1367",2008,"September","PL",36,"cm","Unknown","Gear is HnL",1,1
"1368",2008,"September","PL",46,"cm","Unknown","Gear is HnL",1,1
"1369",2008,"September","PL",37,"cm","Unknown","Gear is HnL",1,1
"1370",2008,"September","PL",38,"cm","Unknown","Gear is HnL",1,1
"1371",2008,"September","PL",40,"cm","Unknown","Gear is HnL",1,1
"1372",2008,"September","PL",37,"cm","Unknown","Gear is HnL",1,1
"1373",2008,"September","PL",36,"cm","Unknown","Gear is HnL",1,1
"1374",2008,"September","PL",37,"cm","Unknown","Gear is HnL",1,1
"1375",2008,"September","PL",35,"cm","Unknown","Gear is HnL",1,1
"1376",2008,"September","PL",35,"cm","Unknown","Gear is HnL",1,1
"1377",2008,"September","PL",38,"cm","Unknown","Gear is HnL",1,1
"1378",2008,"September","PL",42,"cm","Unknown","Gear is HnL",1,1
"1379",2008,"September","PL",36,"cm","Unknown","Gear is HnL",1,1
"1380",2008,"September","PL",41,"cm","Unknown","Gear is HnL",1,1
"1381",2008,"September","PL",34,"cm","Unknown","Gear is HnL",1,1
"1382",2007,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"1383",2007,"October","PB",34,"cm","Unknown","Gear is HnL",1,1
"1384",2007,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"1385",2007,"September","PL",32,"cm","Unknown","Gear is HnL",1,1
"1386",2007,"September","PL",36,"cm","Unknown","Gear is HnL",1,1
"1387",2007,"September","PL",38,"cm","Unknown","Gear is HnL",1,1
"1388",2007,"September","PL",37,"cm","Unknown","Gear is HnL",1,1
"1389",2007,"September","PL",38,"cm","Unknown","Gear is HnL",1,1
"1390",2007,"September","PL",39,"cm","Unknown","Gear is HnL",1,1
"1391",2007,"September","PL",35,"cm","Unknown","Gear is HnL",1,1
"1392",2007,"September","PL",33,"cm","Unknown","Gear is HnL",1,1
"1393",2007,"September","PL",36,"cm","Unknown","Gear is HnL",1,1
"1394",2007,"September","PL",38,"cm","Unknown","Gear is HnL",1,1
"1395",2007,"September","PL",37,"cm","Unknown","Gear is HnL",1,1
"1396",2007,"September","PL",37,"cm","Unknown","Gear is HnL",1,1
"1397",2007,"September","PL",37,"cm","Unknown","Gear is HnL",1,1
"1398",2007,"September","PL",40,"cm","Unknown","Gear is HnL",1,1
"1399",2007,"September","PL",38,"cm","Unknown","Gear is HnL",1,1
"1400",2007,"September","PL",33,"cm","Unknown","Gear is HnL",1,1
"1401",2007,"September","PL",42,"cm","Unknown","Gear is HnL",1,1
"1402",2007,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"1403",2007,"September","PL",38,"cm","Unknown","Gear is HnL",1,1
"1404",2007,"September","PL",36,"cm","Unknown","Gear is HnL",1,1
"1405",2007,"September","PL",37,"cm","Unknown","Gear is HnL",1,1
"1406",2007,"September","PL",35,"cm","Unknown","Gear is HnL",1,1
"1407",2007,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"1408",2011,"September","PL",35,"cm","Unknown","Gear is HnL",0,1
"1409",2011,"September","PL",36,"cm","Unknown","Gear is HnL",0,1
"1410",2009,"September","BL",42,"cm","Unknown","Gear is HnL",1,1
"1411",2009,"September","BL",43,"cm","Unknown","Gear is HnL",1,1
"1412",2009,"September","BL",40,"cm","Unknown","Gear is HnL",1,1
"1413",2009,"September","BL",37,"cm","Unknown","Gear is HnL",1,1
"1414",2013,"September","PL",39,"cm","Unknown","Gear is HnL",1,1
"1415",2013,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"1416",2013,"September","PL",43,"cm","Unknown","Gear is HnL",1,1
"1417",2007,"October","PL",40,"cm","Unknown","Gear is HnL",1,1
"1418",2007,"October","PL",37,"cm","Unknown","Gear is HnL",1,1
"1419",2007,"October","PL",32,"cm","Unknown","Gear is HnL",1,1
"1420",2007,"October","PL",40,"cm","Unknown","Gear is HnL",1,1
"1421",2007,"October","PL",28,"cm","Unknown","Gear is HnL",1,1
"1422",2007,"October","PL",38,"cm","Unknown","Gear is HnL",1,1
"1423",2012,"August","PL",41,"cm","Unknown","Gear is HnL",1,1
"1424",2012,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"1425",2012,"August","PL",42,"cm","Unknown","Gear is HnL",1,1
"1426",2012,"August","PL",37,"cm","Unknown","Gear is HnL",1,1
"1427",2008,"September","PL",37,"cm","Unknown","Gear is HnL",0,1
"1428",2008,"September","PL",37,"cm","Unknown","Gear is HnL",0,1
"1429",2008,"September","PL",35,"cm","Unknown","Gear is HnL",0,1
"1430",2008,"September","PL",31,"cm","Unknown","Gear is HnL",0,1
"1431",2008,"September","PL",41,"cm","Unknown","Gear is HnL",0,1
"1432",2008,"September","PL",33,"cm","Unknown","Gear is HnL",0,1
"1433",2008,"September","PL",39,"cm","Unknown","Gear is HnL",0,1
"1434",2008,"September","PL",35,"cm","Unknown","Gear is HnL",0,1
"1435",2008,"September","PL",35,"cm","Unknown","Gear is HnL",0,1
"1436",2008,"September","PL",38,"cm","Unknown","Gear is HnL",0,1
"1437",2008,"September","PL",39,"cm","Unknown","Gear is HnL",0,1
"1438",2008,"September","PL",33,"cm","Unknown","Gear is HnL",0,1
"1439",2008,"September","PL",40,"cm","Unknown","Gear is HnL",0,1
"1440",2008,"September","PL",35,"cm","Unknown","Gear is HnL",0,1
"1441",2008,"September","PL",35,"cm","Unknown","Gear is HnL",0,1
"1442",2010,"August","PL",39,"cm","Unknown","Gear is HnL",1,1
"1443",2010,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1444",2010,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"1445",2010,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"1446",2010,"August","PL",36,"cm","Unknown","Gear is HnL",1,1
"1447",2007,"September","PL",36,"cm","Unknown","Gear is HnL",1,1
"1448",2007,"September","PL",32,"cm","Unknown","Gear is HnL",1,1
"1449",2007,"September","PL",33,"cm","Unknown","Gear is HnL",1,1
"1450",2007,"September","PL",33,"cm","Unknown","Gear is HnL",1,1
"1451",2007,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"1452",2007,"September","PL",33,"cm","Unknown","Gear is HnL",1,1
"1453",2007,"September","PL",39,"cm","Unknown","Gear is HnL",1,1
"1454",2007,"September","PL",36,"cm","Unknown","Gear is HnL",1,1
"1455",2007,"September","PL",32,"cm","Unknown","Gear is HnL",1,1
"1456",2007,"September","PL",36,"cm","Unknown","Gear is HnL",1,1
"1457",2007,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"1458",2012,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"1459",2012,"August","PB",18,"cm","Unknown","Gear is HnL",1,1
"1460",2012,"August","PB",31,"cm","Unknown","Gear is HnL",1,1
"1461",2012,"August","PB",36,"cm","Unknown","Gear is HnL",1,1
"1462",2012,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"1463",2012,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"1464",2012,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"1465",2012,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"1466",2012,"August","PB",31,"cm","Unknown","Gear is HnL",1,1
"1467",2012,"August","PB",23,"cm","Unknown","Gear is HnL",1,1
"1468",2012,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"1469",2007,"September","PL",29,"cm","Unknown","Gear is HnL",0,1
"1470",2007,"September","PL",40,"cm","Unknown","Gear is HnL",0,1
"1471",2007,"September","PL",41,"cm","Unknown","Gear is HnL",0,1
"1472",2007,"September","PL",39,"cm","Unknown","Gear is HnL",0,1
"1473",2007,"September","PL",38,"cm","Unknown","Gear is HnL",0,1
"1474",2007,"September","PL",49,"cm","Unknown","Gear is HnL",0,1
"1475",2007,"September","PL",36,"cm","Unknown","Gear is HnL",0,1
"1476",2007,"September","PL",29,"cm","Unknown","Gear is HnL",0,1
"1477",2007,"September","PL",36,"cm","Unknown","Gear is HnL",0,1
"1478",2007,"September","PL",41,"cm","Unknown","Gear is HnL",0,1
"1479",2009,"August","PL",36,"cm","Unknown","Gear is HnL",1,1
"1480",2009,"August","PL",38,"cm","Unknown","Gear is HnL",1,1
"1481",2009,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"1482",2009,"August","PL",40,"cm","Unknown","Gear is HnL",1,1
"1483",2009,"August","PL",38,"cm","Unknown","Gear is HnL",1,1
"1484",2009,"August","PL",39,"cm","Unknown","Gear is HnL",1,1
"1485",2009,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"1486",2009,"August","PL",37,"cm","Unknown","Gear is HnL",1,1
"1487",2007,"October","PL",34,"cm","Unknown","Gear is HnL",1,1
"1488",2007,"October","PL",32,"cm","Unknown","Gear is HnL",1,1
"1489",2007,"October","PL",38,"cm","Unknown","Gear is HnL",1,1
"1490",2007,"October","PL",37,"cm","Unknown","Gear is HnL",1,1
"1491",2007,"October","PL",34,"cm","Unknown","Gear is HnL",1,1
"1492",2007,"October","PL",40,"cm","Unknown","Gear is HnL",1,1
"1493",2007,"October","PL",37,"cm","Unknown","Gear is HnL",1,1
"1494",2007,"October","PL",39,"cm","Unknown","Gear is HnL",1,1
"1495",2007,"October","PL",35,"cm","Unknown","Gear is HnL",1,1
"1496",2007,"October","PL",36,"cm","Unknown","Gear is HnL",1,1
"1497",2007,"October","PL",34,"cm","Unknown","Gear is HnL",1,1
"1498",2007,"October","PL",46,"cm","Unknown","Gear is HnL",1,1
"1499",2007,"October","PL",31,"cm","Unknown","Gear is HnL",1,1
"1500",2007,"October","PL",34,"cm","Unknown","Gear is HnL",1,1
"1501",2007,"October","PL",27,"cm","Unknown","Gear is HnL",1,1
"1502",2009,"July","PB",31,"cm","Unknown","Gear is HnL",1,1
"1503",2012,"July","BL",36,"cm","Unknown","Gear is HnL",0,1
"1504",2012,"July","BL",28,"cm","Unknown","Gear is HnL",0,1
"1505",2010,"August","PL",39,"cm","Unknown","Gear is HnL",1,1
"1506",2010,"August","PL",38,"cm","Unknown","Gear is HnL",1,1
"1507",2010,"August","PL",40,"cm","Unknown","Gear is HnL",1,1
"1508",2010,"August","PL",40,"cm","Unknown","Gear is HnL",1,1
"1509",2010,"August","PL",40,"cm","Unknown","Gear is HnL",1,1
"1510",2007,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"1511",2007,"September","PB",NA,"cm","Unknown","Gear is HnL",1,1
"1512",2007,"September","PB",20,"cm","Unknown","Gear is HnL",1,1
"1513",2007,"September","PB",32,"cm","Unknown","Gear is HnL",1,1
"1514",2007,"September","PB",35,"cm","Unknown","Gear is HnL",1,1
"1515",2007,"September","PB",36,"cm","Unknown","Gear is HnL",1,1
"1516",2012,"July","PB",31,"cm","Unknown","Gear is HnL",1,1
"1517",2012,"July","PB",32,"cm","Unknown","Gear is HnL",1,1
"1518",2007,"September","PL",41,"cm","Unknown","Gear is HnL",0,1
"1519",2012,"September","BL",31,"cm","Unknown","Gear is HnL",1,1
"1520",2012,"September","BL",35,"cm","Unknown","Gear is HnL",1,1
"1521",2012,"September","BL",29,"cm","Unknown","Gear is HnL",1,1
"1522",2012,"September","BL",31,"cm","Unknown","Gear is HnL",1,1
"1523",2008,"July","PL",35,"cm","Unknown","Gear is HnL",1,1
"1524",2008,"July","PL",33,"cm","Unknown","Gear is HnL",1,1
"1525",2008,"July","PL",33,"cm","Unknown","Gear is HnL",1,1
"1526",2008,"July","PL",38,"cm","Unknown","Gear is HnL",1,1
"1527",2008,"July","PL",35,"cm","Unknown","Gear is HnL",1,1
"1528",2008,"July","PL",40,"cm","Unknown","Gear is HnL",1,1
"1529",2008,"July","PL",37,"cm","Unknown","Gear is HnL",1,1
"1530",2008,"July","PL",35,"cm","Unknown","Gear is HnL",1,1
"1531",2008,"July","PL",38,"cm","Unknown","Gear is HnL",1,1
"1532",2008,"July","PL",34,"cm","Unknown","Gear is HnL",1,1
"1533",2008,"July","PL",35,"cm","Unknown","Gear is HnL",1,1
"1534",2008,"July","PL",39,"cm","Unknown","Gear is HnL",1,1
"1535",2008,"July","PL",35,"cm","Unknown","Gear is HnL",1,1
"1536",2008,"July","PL",34,"cm","Unknown","Gear is HnL",1,1
"1537",2008,"July","PL",34,"cm","Unknown","Gear is HnL",1,1
"1538",2008,"July","PL",39,"cm","Unknown","Gear is HnL",1,1
"1539",2008,"July","PL",33,"cm","Unknown","Gear is HnL",1,1
"1540",2008,"July","PL",35,"cm","Unknown","Gear is HnL",1,1
"1541",2008,"July","PL",32,"cm","Unknown","Gear is HnL",1,1
"1542",2008,"July","PL",35,"cm","Unknown","Gear is HnL",1,1
"1543",2008,"July","PL",39,"cm","Unknown","Gear is HnL",1,1
"1544",2008,"July","PL",34,"cm","Unknown","Gear is HnL",1,1
"1545",2008,"July","PL",40,"cm","Unknown","Gear is HnL",1,1
"1546",2008,"July","PL",36,"cm","Unknown","Gear is HnL",1,1
"1547",2008,"July","PL",35,"cm","Unknown","Gear is HnL",1,1
"1548",2008,"July","PL",31,"cm","Unknown","Gear is HnL",1,1
"1549",2008,"September","BL",38,"cm","Unknown","Gear is HnL",1,1
"1550",2008,"September","BL",32,"cm","Unknown","Gear is HnL",1,1
"1551",2008,"September","BL",36,"cm","Unknown","Gear is HnL",1,1
"1552",2008,"September","BL",40,"cm","Unknown","Gear is HnL",1,1
"1553",2008,"September","BL",38,"cm","Unknown","Gear is HnL",1,1
"1554",2008,"September","BL",38,"cm","Unknown","Gear is HnL",1,1
"1555",2008,"September","BL",39,"cm","Unknown","Gear is HnL",1,1
"1556",2008,"September","BL",36,"cm","Unknown","Gear is HnL",1,1
"1557",2008,"September","BL",37,"cm","Unknown","Gear is HnL",1,1
"1558",2008,"September","BL",46,"cm","Unknown","Gear is HnL",1,1
"1559",2008,"September","BL",37,"cm","Unknown","Gear is HnL",1,1
"1560",2008,"September","BL",37,"cm","Unknown","Gear is HnL",1,1
"1561",2008,"September","BL",37,"cm","Unknown","Gear is HnL",1,1
"1562",2008,"September","BL",39,"cm","Unknown","Gear is HnL",1,1
"1563",2008,"September","BL",38,"cm","Unknown","Gear is HnL",1,1
"1564",2008,"September","BL",44,"cm","Unknown","Gear is HnL",1,1
"1565",2008,"September","BL",42,"cm","Unknown","Gear is HnL",1,1
"1566",2008,"September","BL",33,"cm","Unknown","Gear is HnL",1,1
"1567",2008,"September","BL",30,"cm","Unknown","Gear is HnL",1,1
"1568",2012,"September","BL",42,"cm","Unknown","Gear is HnL",1,1
"1569",2012,"September","BL",24,"cm","Unknown","Gear is HnL",1,1
"1570",2012,"September","BL",45,"cm","Unknown","Gear is HnL",1,1
"1571",2012,"September","BL",34,"cm","Unknown","Gear is HnL",1,1
"1572",2012,"September","BL",29,"cm","Unknown","Gear is HnL",1,1
"1573",2012,"September","BL",29,"cm","Unknown","Gear is HnL",1,1
"1574",2007,"September","PL",39,"cm","Unknown","Gear is HnL",0,1
"1575",2007,"September","PL",36,"cm","Unknown","Gear is HnL",0,1
