"","Year","Month","Site","Length","LengthType","Sex","Special","MPA","FisheryDependent"
"1189",2012,"August","AN",71,"cm","Unknown","Gear is HnL",0,1
"1190",2012,"August","AN",53,"cm","Unknown","Gear is HnL",0,1
"1191",2012,"August","AN",51,"cm","Unknown","Gear is HnL",0,1
"1192",2010,"August","BL",55,"cm","Unknown","Gear is HnL",1,1
"1193",2012,"August","AN",69,"cm","Unknown","Gear is HnL",1,1
"1194",2012,"August","AN",41,"cm","Unknown","Gear is HnL",1,1
"1195",2012,"August","AN",50,"cm","Unknown","Gear is HnL",1,1
"1196",2012,"August","AN",38,"cm","Unknown","Gear is HnL",1,1
"1197",2012,"August","AN",67,"cm","Unknown","Gear is HnL",1,1
"1198",2012,"August","AN",56,"cm","Unknown","Gear is HnL",1,1
"1199",2012,"August","AN",45,"cm","Unknown","Gear is HnL",1,1
"1200",2009,"August","AN",78,"cm","Unknown","Gear is HnL",0,1
"1201",2013,"August","AN",51,"cm","Unknown","Gear is HnL",1,1
"1202",2013,"August","AN",72,"cm","Unknown","Gear is HnL",1,1
"1203",2013,"August","AN",61,"cm","Unknown","Gear is HnL",1,1
"1204",2013,"August","AN",59,"cm","Unknown","Gear is HnL",1,1
"1205",2013,"August","AN",53,"cm","Unknown","Gear is HnL",1,1
"1206",2013,"August","AN",33,"cm","Unknown","Gear is HnL",1,1
"1207",2013,"August","AN",52,"cm","Unknown","Gear is HnL",1,1
"1208",2013,"August","AN",31,"cm","Unknown","Gear is HnL",1,1
"1209",2013,"August","AN",58,"cm","Unknown","Gear is HnL",1,1
"1210",2013,"August","AN",73,"cm","Unknown","Gear is HnL",1,1
"1211",2013,"August","AN",61,"cm","Unknown","Gear is HnL",1,1
"1212",2013,"August","AN",56,"cm","Unknown","Gear is HnL",1,1
"1213",2013,"August","AN",37,"cm","Unknown","Gear is HnL",1,1
"1214",2013,"August","AN",61,"cm","Unknown","Gear is HnL",1,1
"1215",2013,"August","AN",48,"cm","Unknown","Gear is HnL",1,1
"1216",2013,"August","AN",63,"cm","Unknown","Gear is HnL",1,1
"1217",2013,"August","AN",56,"cm","Unknown","Gear is HnL",1,1
"1218",2013,"August","AN",66,"cm","Unknown","Gear is HnL",1,1
"1219",2013,"August","AN",64,"cm","Unknown","Gear is HnL",1,1
"1220",2013,"August","AN",52,"cm","Unknown","Gear is HnL",1,1
"1221",2013,"August","AN",64,"cm","Unknown","Gear is HnL",1,1
"1222",2013,"August","AN",61,"cm","Unknown","Gear is HnL",1,1
"1223",2011,"September","PL",47,"cm","Unknown","Gear is HnL",1,1
"1224",2011,"September","PL",63,"cm","Unknown","Gear is HnL",1,1
"1225",2013,"September","PL",63,"cm","Unknown","Gear is HnL",0,1
"1226",2013,"September","PL",57,"cm","Unknown","Gear is HnL",0,1
"1227",2013,"September","PL",51,"cm","Unknown","Gear is HnL",0,1
"1228",2013,"September","PL",62,"cm","Unknown","Gear is HnL",0,1
"1229",2010,"August","BL",58,"cm","Unknown","Gear is HnL",1,1
"1230",2010,"August","BL",55,"cm","Unknown","Gear is HnL",0,1
"1231",2011,"September","PL",46,"cm","Unknown","Gear is HnL",1,1
"1232",2012,"August","AN",44,"cm","Unknown","Gear is HnL",1,1
"1233",2012,"August","AN",56,"cm","Unknown","Gear is HnL",1,1
"1234",2012,"August","AN",58,"cm","Unknown","Gear is HnL",1,1
"1235",2009,"August","AN",64,"cm","Unknown","Gear is HnL",0,1
"1236",2009,"August","AN",33,"cm","Unknown","Gear is HnL",0,1
"1237",2012,"August","AN",47,"cm","Unknown","Gear is HnL",1,1
"1238",2012,"August","AN",56,"cm","Unknown","Gear is HnL",1,1
"1239",2012,"August","AN",55,"cm","Unknown","Gear is HnL",1,1
"1240",2012,"August","AN",57,"cm","Unknown","Gear is HnL",1,1
"1241",2012,"August","AN",62,"cm","Unknown","Gear is HnL",1,1
"1242",2012,"August","AN",51,"cm","Unknown","Gear is HnL",1,1
"1243",2012,"August","AN",70,"cm","Unknown","Gear is HnL",1,1
"1244",2012,"August","AN",37,"cm","Unknown","Gear is HnL",1,1
"1245",2012,"August","AN",56,"cm","Unknown","Gear is HnL",1,1
"1246",2012,"August","AN",59,"cm","Unknown","Gear is HnL",1,1
"1247",2012,"August","AN",45,"cm","Unknown","Gear is HnL",1,1
"1248",2012,"August","AN",61,"cm","Unknown","Gear is HnL",1,1
"1249",2012,"August","AN",69,"cm","Unknown","Gear is HnL",1,1
"1250",2012,"August","AN",77,"cm","Unknown","Gear is HnL",1,1
"1251",2011,"September","BL",35,"cm","Unknown","Gear is HnL",0,1
"1252",2009,"July","AN",61,"cm","Unknown","Gear is HnL",0,1
"1253",2011,"August","PL",70,"cm","Unknown","Gear is HnL",0,1
"1254",2013,"September","AN",57,"cm","Unknown","Gear is HnL",1,1
"1255",2013,"September","AN",66,"cm","Unknown","Gear is HnL",1,1
"1256",2013,"September","AN",73,"cm","Unknown","Gear is HnL",1,1
"1257",2013,"September","AN",82,"cm","Unknown","Gear is HnL",1,1
"1258",2013,"September","AN",65,"cm","Unknown","Gear is HnL",1,1
"1259",2013,"September","AN",61,"cm","Unknown","Gear is HnL",1,1
"1260",2012,"July","BL",44,"cm","Unknown","Gear is HnL",1,1
"1261",2012,"July","BL",53,"cm","Unknown","Gear is HnL",1,1
"1262",2012,"July","BL",43,"cm","Unknown","Gear is HnL",1,1
"1263",2011,"August","PL",41,"cm","Unknown","Gear is HnL",0,1
"1264",2011,"August","PL",44,"cm","Unknown","Gear is HnL",0,1
"1265",2012,"September","AN",44,"cm","Unknown","Gear is HnL",1,1
"1266",2012,"September","AN",61,"cm","Unknown","Gear is HnL",1,1
"1267",2012,"September","AN",54,"cm","Unknown","Gear is HnL",1,1
"1268",2012,"September","AN",64,"cm","Unknown","Gear is HnL",1,1
"1269",2012,"September","AN",46,"cm","Unknown","Gear is HnL",1,1
"1270",2012,"September","AN",44,"cm","Unknown","Gear is HnL",1,1
"1271",2012,"September","AN",80,"cm","Unknown","Gear is HnL",1,1
"1272",2012,"September","AN",43,"cm","Unknown","Gear is HnL",1,1
"1273",2012,"September","AN",46,"cm","Unknown","Gear is HnL",1,1
"1274",2012,"September","AN",62,"cm","Unknown","Gear is HnL",1,1
"1275",2011,"August","PB",44,"cm","Unknown","Gear is HnL",1,1
"1276",2011,"August","PB",66,"cm","Unknown","Gear is HnL",1,1
"1277",2011,"August","PB",61,"cm","Unknown","Gear is HnL",1,1
"1278",2011,"August","PL",54,"cm","Unknown","Gear is HnL",1,1
"1279",2011,"August","PL",78,"cm","Unknown","Gear is HnL",1,1
"1280",2011,"August","PL",53,"cm","Unknown","Gear is HnL",1,1
"1281",2011,"August","PL",41,"cm","Unknown","Gear is HnL",1,1
"1282",2011,"August","PL",42,"cm","Unknown","Gear is HnL",1,1
"1283",2011,"August","PL",38,"cm","Unknown","Gear is HnL",1,1
"1284",2011,"August","PL",57,"cm","Unknown","Gear is HnL",1,1
"1285",2007,"August","AN",60,"cm","Unknown","Gear is HnL",0,1
"1286",2007,"August","AN",87,"cm","Unknown","Gear is HnL",0,1
"1287",2011,"September","BL",65,"cm","Unknown","Gear is HnL",1,1
"1288",2011,"August","PB",58,"cm","Unknown","Gear is HnL",1,1
"1289",2011,"August","PB",64,"cm","Unknown","Gear is HnL",1,1
"1290",2011,"August","PB",65,"cm","Unknown","Gear is HnL",1,1
"1291",2011,"August","PB",55,"cm","Unknown","Gear is HnL",1,1
"1292",2011,"August","PB",79,"cm","Unknown","Gear is HnL",1,1
"1293",2011,"August","PB",74,"cm","Unknown","Gear is HnL",1,1
"1294",2011,"August","PB",46,"cm","Unknown","Gear is HnL",1,1
"1295",2011,"August","PB",51,"cm","Unknown","Gear is HnL",1,1
"1296",2011,"August","PB",64,"cm","Unknown","Gear is HnL",1,1
"1297",2009,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"1298",2009,"August","PB",32,"cm","Unknown","Gear is HnL",0,1
"1299",2011,"August","PL",50,"cm","Unknown","Gear is HnL",0,1
"1300",2011,"August","PL",52,"cm","Unknown","Gear is HnL",0,1
"1301",2011,"August","PL",53,"cm","Unknown","Gear is HnL",0,1
"1302",2011,"August","PL",46,"cm","Unknown","Gear is HnL",0,1
"1303",2011,"August","PL",42,"cm","Unknown","Gear is HnL",0,1
"1304",2011,"August","PL",50,"cm","Unknown","Gear is HnL",0,1
"1305",2011,"August","PL",44,"cm","Unknown","Gear is HnL",0,1
"1306",2010,"August","PB",51,"cm","Unknown","Gear is HnL",1,1
"1307",2010,"August","PB",66,"cm","Unknown","Gear is HnL",1,1
"1308",2010,"August","PB",52,"cm","Unknown","Gear is HnL",1,1
"1309",2010,"August","PB",49,"cm","Unknown","Gear is HnL",1,1
"1310",2008,"July","BL",76,"cm","Unknown","Gear is HnL",1,1
"1311",2012,"September","PL",55,"cm","Unknown","Gear is HnL",0,1
"1312",2012,"September","PL",45,"cm","Unknown","Gear is HnL",0,1
"1313",2012,"September","PL",82,"cm","Unknown","Gear is HnL",0,1
"1314",2009,"August","AN",47,"cm","Unknown","Gear is HnL",0,1
"1315",2009,"August","AN",47,"cm","Unknown","Gear is HnL",0,1
"1316",2011,"August","PL",39,"cm","Unknown","Gear is HnL",1,1
"1317",2011,"August","PL",39,"cm","Unknown","Gear is HnL",1,1
"1318",2011,"August","PL",57,"cm","Unknown","Gear is HnL",1,1
"1319",2011,"August","PL",56,"cm","Unknown","Gear is HnL",1,1
"1320",2011,"August","PL",63,"cm","Unknown","Gear is HnL",1,1
"1321",2011,"August","PL",54,"cm","Unknown","Gear is HnL",1,1
"1322",2011,"August","PL",58,"cm","Unknown","Gear is HnL",1,1
"1323",2011,"August","PL",56,"cm","Unknown","Gear is HnL",1,1
"1324",2011,"August","PL",44,"cm","Unknown","Gear is HnL",1,1
"1325",2011,"August","PL",44,"cm","Unknown","Gear is HnL",1,1
"1326",2011,"August","PL",50,"cm","Unknown","Gear is HnL",1,1
"1327",2011,"August","PL",42,"cm","Unknown","Gear is HnL",1,1
"1328",2011,"August","PL",62,"cm","Unknown","Gear is HnL",1,1
"1329",2011,"August","PL",42,"cm","Unknown","Gear is HnL",1,1
"1330",2011,"August","PL",67,"cm","Unknown","Gear is HnL",1,1
"1331",2011,"August","PL",55,"cm","Unknown","Gear is HnL",1,1
"1332",2010,"August","PB",43,"cm","Unknown","Gear is HnL",1,1
"1333",2010,"August","PB",47,"cm","Unknown","Gear is HnL",1,1
"1334",2010,"August","PB",48,"cm","Unknown","Gear is HnL",1,1
"1335",2010,"August","PB",54,"cm","Unknown","Gear is HnL",1,1
"1336",2010,"August","PB",39,"cm","Unknown","Gear is HnL",1,1
"1337",2010,"August","PB",34,"cm","Unknown","Gear is HnL",1,1
"1338",2012,"September","AN",56,"cm","Unknown","Gear is HnL",1,1
"1339",2012,"September","AN",54,"cm","Unknown","Gear is HnL",1,1
"1340",2012,"September","AN",56,"cm","Unknown","Gear is HnL",1,1
"1341",2012,"September","AN",48,"cm","Unknown","Gear is HnL",1,1
"1342",2012,"September","AN",47,"cm","Unknown","Gear is HnL",1,1
"1343",2012,"September","AN",46,"cm","Unknown","Gear is HnL",1,1
"1344",2012,"September","AN",53,"cm","Unknown","Gear is HnL",1,1
"1345",2012,"September","AN",61,"cm","Unknown","Gear is HnL",1,1
"1346",2012,"September","AN",46,"cm","Unknown","Gear is HnL",1,1
"1347",2010,"August","PB",46,"cm","Unknown","Gear is HnL",1,1
"1348",2010,"August","PB",45,"cm","Unknown","Gear is HnL",1,1
"1349",2013,"September","PB",74,"cm","Unknown","Gear is HnL",0,1
"1350",2013,"September","AN",75,"cm","Unknown","Gear is HnL",1,1
"1351",2013,"September","AN",72,"cm","Unknown","Gear is HnL",1,1
"1352",2010,"August","BL",47,"cm","Unknown","Gear is HnL",1,1
"1353",2009,"August","AN",56,"cm","Unknown","Gear is HnL",1,1
"1354",2009,"August","AN",66,"cm","Unknown","Gear is HnL",1,1
"1355",2011,"August","AN",37,"cm","Unknown","Gear is HnL",0,1
"1356",2010,"September","AN",79,"cm","Unknown","Gear is HnL",1,1
"1357",2010,"September","AN",58,"cm","Unknown","Gear is HnL",1,1
"1358",2012,"September","PL",57,"cm","Unknown","Gear is HnL",0,1
"1359",2012,"September","PL",54,"cm","Unknown","Gear is HnL",0,1
"1360",2012,"September","PL",46,"cm","Unknown","Gear is HnL",0,1
"1361",2012,"September","PL",43,"cm","Unknown","Gear is HnL",0,1
"1362",2012,"September","PL",58,"cm","Unknown","Gear is HnL",0,1
"1363",2012,"September","PL",61,"cm","Unknown","Gear is HnL",0,1
"1364",2012,"September","PL",52,"cm","Unknown","Gear is HnL",0,1
"1365",2012,"September","PL",62,"cm","Unknown","Gear is HnL",0,1
"1366",2012,"September","PL",54,"cm","Unknown","Gear is HnL",0,1
"1367",2012,"September","PL",69,"cm","Unknown","Gear is HnL",1,1
"1368",2012,"September","PL",51,"cm","Unknown","Gear is HnL",1,1
"1369",2012,"September","PL",56,"cm","Unknown","Gear is HnL",1,1
"1370",2012,"September","PL",64,"cm","Unknown","Gear is HnL",1,1
"1371",2012,"September","PL",55,"cm","Unknown","Gear is HnL",1,1
"1372",2012,"September","PL",67,"cm","Unknown","Gear is HnL",1,1
"1373",2010,"September","AN",57,"cm","Unknown","Gear is HnL",1,1
"1374",2010,"September","AN",44,"cm","Unknown","Gear is HnL",1,1
"1375",2010,"September","AN",66,"cm","Unknown","Gear is HnL",1,1
"1376",2010,"September","AN",36,"cm","Unknown","Gear is HnL",1,1
"1377",2010,"September","AN",48,"cm","Unknown","Gear is HnL",1,1
"1378",2011,"October","AN",37,"cm","Unknown","Gear is HnL",1,1
"1379",2011,"October","AN",55,"cm","Unknown","Gear is HnL",1,1
"1380",2011,"October","AN",83,"cm","Unknown","Gear is HnL",1,1
"1381",2011,"October","AN",63,"cm","Unknown","Gear is HnL",1,1
"1382",2011,"October","AN",51,"cm","Unknown","Gear is HnL",1,1
"1383",2011,"September","BL",55,"cm","Unknown","Gear is HnL",1,1
"1384",2011,"September","BL",57,"cm","Unknown","Gear is HnL",1,1
"1385",2011,"September","BL",55,"cm","Unknown","Gear is HnL",1,1
"1386",2012,"September","AN",55,"cm","Unknown","Gear is HnL",0,1
"1387",2012,"September","AN",53,"cm","Unknown","Gear is HnL",0,1
"1388",2012,"September","AN",40,"cm","Unknown","Gear is HnL",0,1
"1389",2008,"September","PL",58,"cm","Unknown","Gear is HnL",1,1
"1390",2008,"September","PL",67,"cm","Unknown","Gear is HnL",1,1
"1391",2008,"September","PL",56,"cm","Unknown","Gear is HnL",1,1
"1392",2009,"August","AN",57,"cm","Unknown","Gear is HnL",1,1
"1393",2009,"August","AN",39,"cm","Unknown","Gear is HnL",1,1
"1394",2009,"August","AN",64,"cm","Unknown","Gear is HnL",1,1
"1395",2009,"August","AN",32,"cm","Unknown","Gear is HnL",1,1
"1396",2012,"September","AN",67,"cm","Unknown","Gear is HnL",0,1
"1397",2012,"September","AN",52,"cm","Unknown","Gear is HnL",0,1
"1398",2012,"September","AN",58,"cm","Unknown","Gear is HnL",0,1
"1399",2012,"September","AN",63,"cm","Unknown","Gear is HnL",0,1
"1400",2012,"September","AN",63,"cm","Unknown","Gear is HnL",0,1
"1401",2012,"September","AN",69,"cm","Unknown","Gear is HnL",0,1
"1402",2012,"September","AN",64,"cm","Unknown","Gear is HnL",0,1
"1403",2012,"September","AN",65,"cm","Unknown","Gear is HnL",0,1
"1404",2011,"August","AN",42,"cm","Unknown","Gear is HnL",0,1
"1405",2011,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"1406",2012,"August","PB",65,"cm","Unknown","Gear is HnL",0,1
"1407",2012,"August","PB",81,"cm","Unknown","Gear is HnL",0,1
"1408",2012,"August","PB",47,"cm","Unknown","Gear is HnL",0,1
"1409",2013,"September","AN",54,"cm","Unknown","Gear is HnL",1,1
"1410",2013,"September","AN",67,"cm","Unknown","Gear is HnL",1,1
"1411",2013,"September","AN",49,"cm","Unknown","Gear is HnL",1,1
"1412",2013,"September","AN",46,"cm","Unknown","Gear is HnL",1,1
"1413",2013,"September","AN",59,"cm","Unknown","Gear is HnL",1,1
"1414",2013,"September","AN",55,"cm","Unknown","Gear is HnL",1,1
"1415",2013,"September","AN",52,"cm","Unknown","Gear is HnL",1,1
"1416",2013,"September","AN",59,"cm","Unknown","Gear is HnL",1,1
"1417",2013,"September","AN",58,"cm","Unknown","Gear is HnL",1,1
"1418",2013,"September","AN",56,"cm","Unknown","Gear is HnL",1,1
"1419",2013,"September","AN",63,"cm","Unknown","Gear is HnL",1,1
"1420",2013,"September","AN",70,"cm","Unknown","Gear is HnL",1,1
"1421",2013,"September","AN",62,"cm","Unknown","Gear is HnL",1,1
"1422",2013,"September","AN",82,"cm","Unknown","Gear is HnL",1,1
"1423",2013,"September","AN",58,"cm","Unknown","Gear is HnL",1,1
"1424",2012,"September","PB",55,"cm","Unknown","Gear is HnL",1,1
"1425",2011,"September","PL",45,"cm","Unknown","Gear is HnL",1,1
"1426",2011,"September","PL",43,"cm","Unknown","Gear is HnL",1,1
"1427",2012,"August","AN",35,"cm","Unknown","Gear is HnL",1,1
"1428",2012,"August","AN",54,"cm","Unknown","Gear is HnL",1,1
"1429",2012,"August","AN",69,"cm","Unknown","Gear is HnL",1,1
"1430",2012,"September","PL",57,"cm","Unknown","Gear is HnL",1,1
"1431",2012,"September","PL",56,"cm","Unknown","Gear is HnL",1,1
"1432",2012,"September","PL",48,"cm","Unknown","Gear is HnL",1,1
"1433",2012,"September","PL",64,"cm","Unknown","Gear is HnL",1,1
"1434",2012,"September","PL",70,"cm","Unknown","Gear is HnL",0,1
"1435",2012,"September","PL",43,"cm","Unknown","Gear is HnL",0,1
"1436",2012,"September","PL",58,"cm","Unknown","Gear is HnL",0,1
"1437",2012,"September","PL",56,"cm","Unknown","Gear is HnL",0,1
"1438",2013,"September","AN",56,"cm","Unknown","Gear is HnL",1,1
"1439",2013,"September","AN",46,"cm","Unknown","Gear is HnL",1,1
"1440",2013,"September","AN",62,"cm","Unknown","Gear is HnL",1,1
"1441",2013,"September","AN",52,"cm","Unknown","Gear is HnL",1,1
"1442",2013,"September","AN",61,"cm","Unknown","Gear is HnL",1,1
"1443",2013,"September","AN",62,"cm","Unknown","Gear is HnL",1,1
"1444",2013,"September","AN",57,"cm","Unknown","Gear is HnL",1,1
"1445",2013,"September","AN",60,"cm","Unknown","Gear is HnL",1,1
"1446",2013,"September","AN",64,"cm","Unknown","Gear is HnL",1,1
"1447",2013,"September","AN",52,"cm","Unknown","Gear is HnL",1,1
"1448",2013,"September","AN",55,"cm","Unknown","Gear is HnL",1,1
"1449",2011,"September","PL",81,"cm","Unknown","Gear is HnL",1,1
"1450",2011,"September","PL",63,"cm","Unknown","Gear is HnL",1,1
"1451",2012,"September","AN",44,"cm","Unknown","Gear is HnL",0,1
"1452",2012,"September","AN",64,"cm","Unknown","Gear is HnL",0,1
"1453",2012,"September","AN",68,"cm","Unknown","Gear is HnL",0,1
"1454",2012,"September","AN",48,"cm","Unknown","Gear is HnL",0,1
"1455",2012,"September","AN",57,"cm","Unknown","Gear is HnL",0,1
"1456",2012,"September","AN",59,"cm","Unknown","Gear is HnL",0,1
"1457",2012,"September","AN",69,"cm","Unknown","Gear is HnL",0,1
"1458",2012,"September","AN",51,"cm","Unknown","Gear is HnL",0,1
"1459",2012,"September","AN",66,"cm","Unknown","Gear is HnL",0,1
"1460",2008,"September","PL",79,"cm","Unknown","Gear is HnL",1,1
"1461",2012,"September","PL",49,"cm","Unknown","Gear is HnL",1,1
"1462",2012,"September","PL",43,"cm","Unknown","Gear is HnL",1,1
"1463",2012,"September","PL",73,"cm","Unknown","Gear is HnL",1,1
"1464",2012,"September","PL",66,"cm","Unknown","Gear is HnL",1,1
"1465",2013,"August","PL",48,"cm","Unknown","Gear is HnL",0,1
"1466",2013,"August","PL",49,"cm","Unknown","Gear is HnL",0,1
"1467",2013,"August","PL",50,"cm","Unknown","Gear is HnL",0,1
"1468",2013,"August","PL",53,"cm","Unknown","Gear is HnL",0,1
"1469",2012,"September","PB",62,"cm","Unknown","Gear is HnL",1,1
"1470",2012,"September","PB",56,"cm","Unknown","Gear is HnL",1,1
"1471",2012,"September","PB",80,"cm","Unknown","Gear is HnL",1,1
"1472",2010,"September","AN",71,"cm","Unknown","Gear is HnL",1,1
"1473",2011,"October","AN",77,"cm","Unknown","Gear is HnL",1,1
"1474",2011,"October","AN",63,"cm","Unknown","Gear is HnL",1,1
"1475",2011,"October","AN",59,"cm","Unknown","Gear is HnL",1,1
"1476",2011,"October","AN",46,"cm","Unknown","Gear is HnL",1,1
"1477",2011,"October","AN",71,"cm","Unknown","Gear is HnL",1,1
"1478",2011,"October","AN",50,"cm","Unknown","Gear is HnL",1,1
"1479",2011,"October","AN",19,"cm","Unknown","Gear is HnL",1,1
"1480",2009,"July","PB",58,"cm","Unknown","Gear is HnL",0,1
"1481",2011,"September","PL",54,"cm","Unknown","Gear is HnL",1,1
"1482",2013,"September","PL",26,"cm","Unknown","Gear is HnL",0,1
"1483",2012,"August","PB",47,"cm","Unknown","Gear is HnL",0,1
"1484",2012,"August","PB",39,"cm","Unknown","Gear is HnL",0,1
"1485",2012,"July","PB",59,"cm","Unknown","Gear is HnL",0,1
"1486",2013,"September","PB",58,"cm","Unknown","Gear is HnL",0,1
"1487",2013,"September","PL",51,"cm","Unknown","Gear is HnL",0,1
"1488",2013,"September","PL",42,"cm","Unknown","Gear is HnL",0,1
"1489",2012,"August","AN",52,"cm","Unknown","Gear is HnL",1,1
"1490",2012,"August","AN",60,"cm","Unknown","Gear is HnL",1,1
"1491",2012,"August","AN",45,"cm","Unknown","Gear is HnL",1,1
"1492",2012,"August","AN",67,"cm","Unknown","Gear is HnL",1,1
"1493",2012,"August","AN",62,"cm","Unknown","Gear is HnL",1,1
"1494",2012,"August","AN",61,"cm","Unknown","Gear is HnL",1,1
"1495",2012,"August","AN",49,"cm","Unknown","Gear is HnL",1,1
"1496",2012,"August","AN",42,"cm","Unknown","Gear is HnL",1,1
"1497",2012,"August","AN",40,"cm","Unknown","Gear is HnL",1,1
"1498",2010,"September","BL",51,"cm","Unknown","Gear is HnL",0,1
"1499",2011,"September","PB",51,"cm","Unknown","Gear is HnL",1,1
"1500",2013,"August","PL",60,"cm","Unknown","Gear is HnL",0,1
"1501",2013,"August","PL",66,"cm","Unknown","Gear is HnL",0,1
"1502",2013,"August","PL",54,"cm","Unknown","Gear is HnL",0,1
"1503",2013,"August","PL",53,"cm","Unknown","Gear is HnL",0,1
"1504",2013,"August","PL",51,"cm","Unknown","Gear is HnL",0,1
"1505",2008,"July","BL",64,"cm","Unknown","Gear is HnL",1,1
"1506",2012,"September","PB",68,"cm","Unknown","Gear is HnL",1,1
"1507",2012,"September","PB",68,"cm","Unknown","Gear is HnL",1,1
"1508",2012,"September","PB",59,"cm","Unknown","Gear is HnL",1,1
"1509",2012,"September","PB",64,"cm","Unknown","Gear is HnL",1,1
"1510",2012,"August","AN",65,"cm","Unknown","Gear is HnL",0,1
"1511",2012,"August","AN",52,"cm","Unknown","Gear is HnL",0,1
"1512",2012,"August","AN",53,"cm","Unknown","Gear is HnL",0,1
"1513",2012,"August","AN",38,"cm","Unknown","Gear is HnL",0,1
"1514",2012,"August","AN",63,"cm","Unknown","Gear is HnL",0,1
"1515",2012,"August","AN",65,"cm","Unknown","Gear is HnL",0,1
"1516",2012,"August","AN",45,"cm","Unknown","Gear is HnL",0,1
"1517",2010,"August","PB",52,"cm","Unknown","Gear is HnL",0,1
"1518",2012,"August","AN",66,"cm","Unknown","Gear is HnL",0,1
"1519",2012,"August","AN",49,"cm","Unknown","Gear is HnL",0,1
"1520",2012,"August","AN",46,"cm","Unknown","Gear is HnL",0,1
"1521",2012,"August","AN",56,"cm","Unknown","Gear is HnL",0,1
"1522",2012,"August","AN",81,"cm","Unknown","Gear is HnL",0,1
"1523",2010,"August","AN",55,"cm","Unknown","Gear is HnL",0,1
"1524",2012,"July","PB",45,"cm","Unknown","Gear is HnL",0,1
"1525",2008,"July","BL",75,"cm","Unknown","Gear is HnL",1,1
"1526",2008,"July","BL",55,"cm","Unknown","Gear is HnL",1,1
"1527",2012,"July","BL",51,"cm","Unknown","Gear is HnL",1,1
"1528",2009,"August","AN",33,"cm","Unknown","Gear is HnL",0,1
"1529",2010,"September","BL",63,"cm","Unknown","Gear is HnL",0,1
"1530",2010,"September","BL",61,"cm","Unknown","Gear is HnL",0,1
"1531",2010,"September","BL",43,"cm","Unknown","Gear is HnL",0,1
"1532",2012,"September","PL",57,"cm","Unknown","Gear is HnL",0,1
"1533",2012,"September","PL",54,"cm","Unknown","Gear is HnL",0,1
"1534",2012,"September","PL",67,"cm","Unknown","Gear is HnL",0,1
"1535",2010,"August","BL",30,"cm","Unknown","Gear is HnL",1,1
"1536",2010,"August","BL",56,"cm","Unknown","Gear is HnL",1,1
"1537",2010,"August","BL",52,"cm","Unknown","Gear is HnL",1,1
"1538",2011,"August","PL",57,"cm","Unknown","Gear is HnL",0,1
"1539",2011,"August","PL",56,"cm","Unknown","Gear is HnL",0,1
"1540",2011,"August","PL",41,"cm","Unknown","Gear is HnL",0,1
"1541",2011,"August","PL",53,"cm","Unknown","Gear is HnL",0,1
"1542",2011,"August","PL",46,"cm","Unknown","Gear is HnL",0,1
"1543",2012,"September","AN",60,"cm","Unknown","Gear is HnL",1,1
"1544",2012,"September","AN",44,"cm","Unknown","Gear is HnL",1,1
"1545",2012,"September","AN",55,"cm","Unknown","Gear is HnL",1,1
"1546",2012,"September","AN",64,"cm","Unknown","Gear is HnL",1,1
"1547",2012,"September","AN",62,"cm","Unknown","Gear is HnL",1,1
"1548",2012,"September","AN",72,"cm","Unknown","Gear is HnL",1,1
"1549",2012,"September","AN",59,"cm","Unknown","Gear is HnL",1,1
"1550",2012,"September","AN",48,"cm","Unknown","Gear is HnL",1,1
"1551",2012,"September","AN",40,"cm","Unknown","Gear is HnL",1,1
"1552",2012,"September","AN",58,"cm","Unknown","Gear is HnL",1,1
"1553",2012,"September","AN",54,"cm","Unknown","Gear is HnL",1,1
"1554",2012,"September","AN",57,"cm","Unknown","Gear is HnL",1,1
"1555",2012,"September","AN",54,"cm","Unknown","Gear is HnL",1,1
"1556",2012,"September","AN",48,"cm","Unknown","Gear is HnL",1,1
"1557",2012,"September","AN",44,"cm","Unknown","Gear is HnL",1,1
"1558",2012,"September","AN",59,"cm","Unknown","Gear is HnL",1,1
"1559",2012,"September","AN",54,"cm","Unknown","Gear is HnL",1,1
"1560",2012,"September","AN",63,"cm","Unknown","Gear is HnL",1,1
"1561",2012,"September","AN",63,"cm","Unknown","Gear is HnL",1,1
"1562",2012,"September","AN",47,"cm","Unknown","Gear is HnL",1,1
"1563",2012,"September","AN",52,"cm","Unknown","Gear is HnL",1,1
"1564",2008,"July","PL",61,"cm","Unknown","Gear is HnL",1,1
"1565",2009,"July","AN",57,"cm","Unknown","Gear is HnL",0,1
"1566",2009,"July","AN",38,"cm","Unknown","Gear is HnL",0,1
"1567",2011,"August","BL",39,"cm","Unknown","Gear is HnL",0,1
"1568",2011,"August","BL",46,"cm","Unknown","Gear is HnL",0,1
"1569",2011,"August","BL",47,"cm","Unknown","Gear is HnL",0,1
"1570",2008,"September","PB",55,"cm","Unknown","Gear is HnL",0,1
"1571",2012,"September","PL",40,"cm","Unknown","Gear is HnL",0,1
"1572",2012,"September","PL",54,"cm","Unknown","Gear is HnL",0,1
"1573",2012,"September","PL",46,"cm","Unknown","Gear is HnL",0,1
"1574",2012,"September","PL",60,"cm","Unknown","Gear is HnL",0,1
"1575",2012,"September","PL",55,"cm","Unknown","Gear is HnL",0,1
