"","Year","Month","Site","Length","LengthType","Sex","Special","MPA","FisheryDependent"
"2859",2010,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2860",2010,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2861",2010,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2862",2010,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"2863",2010,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2864",2010,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2865",2010,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2866",2010,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2867",2010,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2868",2010,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2869",2010,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2870",2010,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2871",2010,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2872",2010,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2873",2011,"August","PB",23,"cm","Unknown","Gear is HnL",1,1
"2874",2011,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2875",2011,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2876",2011,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"2877",2011,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"2878",2011,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2879",2011,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2880",2011,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2881",2011,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"2882",2011,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2883",2011,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"2884",2011,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2885",2011,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2886",2011,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2887",2011,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2888",2011,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2889",2011,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2890",2011,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2891",2011,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"2892",2011,"August","PB",31,"cm","Unknown","Gear is HnL",1,1
"2893",2007,"October","PB",25,"cm","Unknown","Gear is HnL",0,1
"2894",2007,"October","PB",30,"cm","Unknown","Gear is HnL",0,1
"2895",2007,"October","PB",28,"cm","Unknown","Gear is HnL",0,1
"2896",2007,"October","PB",NA,"cm","Unknown","Gear is HnL",0,1
"2897",2007,"October","PB",29,"cm","Unknown","Gear is HnL",0,1
"2898",2007,"October","PB",23,"cm","Unknown","Gear is HnL",0,1
"2899",2007,"October","PB",29,"cm","Unknown","Gear is HnL",0,1
"2900",2007,"October","PB",25,"cm","Unknown","Gear is HnL",0,1
"2901",2007,"October","PB",24,"cm","Unknown","Gear is HnL",0,1
"2902",2007,"October","PB",30,"cm","Unknown","Gear is HnL",0,1
"2903",2007,"October","PB",29,"cm","Unknown","Gear is HnL",0,1
"2904",2007,"October","PB",30,"cm","Unknown","Gear is HnL",0,1
"2905",2007,"October","PB",32,"cm","Unknown","Gear is HnL",0,1
"2906",2007,"October","PB",24,"cm","Unknown","Gear is HnL",0,1
"2907",2007,"October","PB",30,"cm","Unknown","Gear is HnL",0,1
"2908",2007,"October","PB",28,"cm","Unknown","Gear is HnL",0,1
"2909",2007,"October","PB",28,"cm","Unknown","Gear is HnL",0,1
"2910",2007,"October","PB",28,"cm","Unknown","Gear is HnL",0,1
"2911",2007,"October","PB",28,"cm","Unknown","Gear is HnL",0,1
"2912",2010,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"2913",2010,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"2914",2010,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"2915",2010,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"2916",2010,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"2917",2010,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"2918",2010,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"2919",2010,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"2920",2010,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"2921",2010,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"2922",2010,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"2923",2010,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"2924",2010,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"2925",2010,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"2926",2010,"July","PB",33,"cm","Unknown","Gear is HnL",1,1
"2927",2010,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"2928",2010,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"2929",2010,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"2930",2010,"July","PB",23,"cm","Unknown","Gear is HnL",1,1
"2931",2010,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"2932",2010,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"2933",2010,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"2934",2010,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"2935",2010,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"2936",2010,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"2937",2010,"July","PB",23,"cm","Unknown","Gear is HnL",1,1
"2938",2010,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"2939",2010,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"2940",2010,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"2941",2010,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"2942",2010,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"2943",2013,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"2944",2013,"September","PB",31,"cm","Unknown","Gear is HnL",1,1
"2945",2013,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"2946",2013,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"2947",2013,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"2948",2013,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"2949",2013,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"2950",2011,"September","PB",33,"cm","Unknown","Gear is HnL",1,1
"2951",2011,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"2952",2011,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"2953",2011,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"2954",2011,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"2955",2011,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"2956",2011,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"2957",2011,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"2958",2011,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"2959",2011,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"2960",2011,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"2961",2011,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"2962",2011,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"2963",2011,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"2964",2011,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"2965",2011,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"2966",2011,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"2967",2010,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2968",2010,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2969",2010,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"2970",2008,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2971",2008,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2972",2008,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2973",2008,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2974",2008,"August","PB",18,"cm","Unknown","Gear is HnL",1,1
"2975",2008,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2976",2008,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2977",2008,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2978",2008,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2979",2008,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"2980",2008,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2981",2008,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"2982",2008,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2983",2008,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"2984",2008,"August","PB",23,"cm","Unknown","Gear is HnL",1,1
"2985",2008,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2986",2008,"August","PB",21,"cm","Unknown","Gear is HnL",1,1
"2987",2008,"September","PB",24,"cm","Unknown","Gear is HnL",0,1
"2988",2008,"September","PB",30,"cm","Unknown","Gear is HnL",0,1
"2989",2008,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"2990",2008,"September","PB",27,"cm","Unknown","Gear is HnL",0,1
"2991",2008,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"2992",2008,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"2993",2008,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"2994",2008,"September","PB",30,"cm","Unknown","Gear is HnL",0,1
"2995",2008,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"2996",2008,"September","PB",22,"cm","Unknown","Gear is HnL",0,1
"2997",2008,"September","PB",25,"cm","Unknown","Gear is HnL",0,1
"2998",2008,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"2999",2008,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"3000",2008,"September","PB",25,"cm","Unknown","Gear is HnL",0,1
"3001",2008,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"3002",2008,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"3003",2008,"September","PB",25,"cm","Unknown","Gear is HnL",0,1
"3004",2008,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"3005",2008,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3006",2008,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3007",2008,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"3008",2008,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3009",2008,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3010",2008,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"3011",2008,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"3012",2008,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"3013",2008,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"3014",2008,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3015",2008,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"3016",2008,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"3017",2008,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"3018",2008,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"3019",2008,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"3020",2008,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"3021",2008,"August","PB",23,"cm","Unknown","Gear is HnL",1,1
"3022",2008,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3023",2008,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"3024",2008,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3025",2008,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"3026",2008,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"3027",2010,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"3028",2010,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"3029",2010,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"3030",2010,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"3031",2010,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"3032",2010,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"3033",2010,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"3034",2010,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"3035",2010,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"3036",2010,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"3037",2010,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"3038",2010,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"3039",2009,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"3040",2009,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"3041",2009,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"3042",2009,"August","PB",24,"cm","Unknown","Gear is HnL",0,1
"3043",2009,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"3044",2009,"August","PB",24,"cm","Unknown","Gear is HnL",0,1
"3045",2009,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"3046",2009,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"3047",2009,"August","PB",24,"cm","Unknown","Gear is HnL",0,1
"3048",2009,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"3049",2009,"August","PB",23,"cm","Unknown","Gear is HnL",0,1
"3050",2009,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"3051",2010,"August","PB",33,"cm","Unknown","Gear is HnL",0,1
"3052",2010,"August","PB",34,"cm","Unknown","Gear is HnL",0,1
"3053",2010,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"3054",2010,"August","PB",32,"cm","Unknown","Gear is HnL",0,1
"3055",2010,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"3056",2010,"August","PB",32,"cm","Unknown","Gear is HnL",0,1
"3057",2010,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"3058",2010,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"3059",2010,"August","PB",32,"cm","Unknown","Gear is HnL",0,1
"3060",2010,"August","PB",32,"cm","Unknown","Gear is HnL",0,1
"3061",2010,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"3062",2010,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"3063",2010,"August","PB",32,"cm","Unknown","Gear is HnL",0,1
"3064",2010,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"3065",2011,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3066",2011,"August","PB",21,"cm","Unknown","Gear is HnL",1,1
"3067",2011,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3068",2011,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"3069",2011,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3070",2011,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"3071",2011,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3072",2011,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3073",2011,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3074",2011,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3075",2011,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3076",2011,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3077",2011,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3078",2011,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"3079",2011,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3080",2011,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3081",2011,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3082",2011,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"3083",2011,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3084",2009,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"3085",2009,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"3086",2009,"August","PB",25,"cm","Unknown","Gear is HnL",0,1
"3087",2009,"August","PB",25,"cm","Unknown","Gear is HnL",0,1
"3088",2009,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"3089",2009,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"3090",2009,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"3091",2009,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"3092",2009,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"3093",2009,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"3094",2009,"August","PB",25,"cm","Unknown","Gear is HnL",0,1
"3095",2009,"August","PB",25,"cm","Unknown","Gear is HnL",0,1
"3096",2009,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"3097",2009,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"3098",2009,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"3099",2009,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"3100",2009,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"3101",2009,"August","PB",24,"cm","Unknown","Gear is HnL",0,1
"3102",2009,"August","PB",25,"cm","Unknown","Gear is HnL",0,1
"3103",2009,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"3104",2009,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"3105",2009,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"3106",2009,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"3107",2010,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3108",2010,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"3109",2010,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"3110",2010,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3111",2010,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"3112",2010,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3113",2010,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3114",2010,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"3115",2010,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3116",2010,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"3117",2010,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3118",2010,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"3119",2010,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3120",2010,"August","PB",23,"cm","Unknown","Gear is HnL",1,1
"3121",2010,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3122",2010,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3123",2010,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"3124",2010,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"3125",2010,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"3126",2010,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"3127",2010,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"3128",2010,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"3129",2010,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"3130",2010,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"3131",2010,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"3132",2010,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"3133",2010,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"3134",2010,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"3135",2010,"August","PB",32,"cm","Unknown","Gear is HnL",0,1
"3136",2010,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3137",2010,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3138",2010,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"3139",2010,"August","PB",31,"cm","Unknown","Gear is HnL",1,1
"3140",2010,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3141",2010,"August","PB",23,"cm","Unknown","Gear is HnL",1,1
"3142",2010,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"3143",2010,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"3144",2010,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"3145",2010,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3146",2010,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"3147",2010,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3148",2010,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"3149",2010,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3150",2010,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3151",2010,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3152",2010,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3153",2010,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3154",2010,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3155",2010,"August","PB",21,"cm","Unknown","Gear is HnL",1,1
"3156",2010,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"3157",2010,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"3158",2010,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"3159",2010,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3160",2010,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3161",2010,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"3162",2010,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3163",2010,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"3164",2010,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"3165",2010,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3166",2010,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"3167",2010,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3168",2010,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3169",2010,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"3170",2010,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3171",2010,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"3172",2010,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3173",2010,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3174",2010,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3175",2010,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3176",2010,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3177",2010,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"3178",2010,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3179",2010,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3180",2010,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3181",2010,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3182",2010,"August","PB",23,"cm","Unknown","Gear is HnL",1,1
"3183",2010,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3184",2010,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3185",2010,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3186",2010,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"3187",2010,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3188",2010,"August","PB",32,"cm","Unknown","Gear is HnL",1,1
"3189",2010,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"3190",2010,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"3191",2010,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3192",2010,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3193",2010,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"3194",2010,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"3195",2010,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"3196",2010,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"3197",2010,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"3198",2010,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3199",2010,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3200",2010,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3201",2010,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3202",2010,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3203",2010,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"3204",2010,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3205",2013,"September","PB",30,"cm","Unknown","Gear is HnL",0,1
"3206",2013,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"3207",2013,"September","PB",27,"cm","Unknown","Gear is HnL",0,1
"3208",2013,"September","PB",30,"cm","Unknown","Gear is HnL",0,1
"3209",2013,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"3210",2013,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"3211",2008,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3212",2008,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3213",2008,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3214",2008,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"3215",2008,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3216",2008,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3217",2008,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"3218",2008,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3219",2008,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"3220",2008,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"3221",2008,"August","PB",23,"cm","Unknown","Gear is HnL",1,1
"3222",2008,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3223",2008,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3224",2008,"August","PB",23,"cm","Unknown","Gear is HnL",1,1
"3225",2008,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3226",2008,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3227",2008,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"3228",2008,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"3229",2008,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3230",2008,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3231",2008,"August","PB",36,"cm","Unknown","Gear is HnL",1,1
"3232",2008,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3233",2008,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3234",2008,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3235",2008,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"3236",2008,"August","PB",23,"cm","Unknown","Gear is HnL",1,1
"3237",2008,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3238",2008,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"3239",2008,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3240",2008,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"3241",2008,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"3242",2008,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"3243",2008,"August","PB",22,"cm","Unknown","Gear is HnL",1,1
"3244",2008,"August","PB",22,"cm","Unknown","Gear is HnL",1,1
"3245",2008,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
